Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_F05_TbMni002aC03.b1_027.ab1	175	199	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_F06_TbMni002aC03.g1_027.ab1	175	199	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii001A01.fa	185	213	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii001A11.fa	185	213	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	A06.g.ab1	199	220	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_A05_TbMini002A03.b1_031.ab1	233	262	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_N21_TbMni002aG11.b1_083.ab1	233	262	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_N22_TbMni002aG11.g1_083.ab1	233	262	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_A06_TbMini002A03.g1_031.ab1	233	262	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	B04.g.ab1	233	262	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	E08	233	262	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	F02	233	262	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	H02	233	262	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii001B11.fa	302	333	edit-only	blast match: evalue->0.008 perc_identity->94.4444444444444
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002C04.fa	302	333	edit-only	blast match: evalue->0.008 perc_identity->94.4444444444444
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_I13_TbMini002E07.b1_055.ab1	302	333	edit-only	blast match: evalue->0.008 perc_identity->94.4444444444444
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_I14_TbMini002E07.g1_055.ab1	302	333	edit-only	blast match: evalue->0.008 perc_identity->94.4444444444444
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	E07.g.ab1	302	333	edit-only	blast match: evalue->0.008 perc_identity->94.4444444444444
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	G05.b.ab1	302	333	edit-only	blast match: evalue->0.008 perc_identity->94.4444444444444
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	E06	302	333	edit-only	blast match: evalue->0.008 perc_identity->94.4444444444444
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	E09	302	333	edit-only	blast match: evalue->0.008 perc_identity->94.4444444444444
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii001B06.fa	317	355	edit-only	blast match: evalue->0.010 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii001B03.fa	324	346	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	10517_TBREP2	334	358	edit-only	blast match: evalue->0.005 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	F10	376	417	edit-only	blast match: evalue->0.044 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_D13_TbMni002aB07.b1_061.ab1	382	404	edit-only	NOHIT
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_D14_TbMni002aB07.g1_061.ab1	382	404	edit-only	NOHIT
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_J02_TbMni002aE01.g1_007.ab1	382	404	edit-only	NOHIT
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_L08_TbMni002aF04.g1_022.ab1	386	408	edit-only	blast match: evalue->0.29 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002A10.fa	386	408	edit-only	blast match: evalue->0.29 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	G06	386	408	edit-only	blast match: evalue->0.29 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002A10.fa	386	409	edit-only	blast match: evalue->0.31 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	G06	386	409	edit-only	blast match: evalue->0.31 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002A10.fa	388	409	edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	437716_TRBINVRPTD	391	415	edit-only	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii001A05.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii001D04.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii001D09.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii001H10.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002C03.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002C08.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002C12.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002D02.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002D05.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002E02.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002G02.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002H03.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002H05.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii002H06.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_D01_TbMni002aB01.b1_013.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_D09_TbMni002aB05.b1_045.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_D10_TbMni002aB05.g1_045.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_E19_TbMini002C10.b1_076.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_E20_TbMini002C10.g1_076.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_E23_TbMini002C12.b1_092.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_G19_TbMini002D10.b1_074.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_I03_TbMini002E02.b1_008.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_N17_TbMni002aG09.b1_067.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_N18_TbMni002aG09.g1_067.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_P07_TbMni002aH04.b1_018.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_P08_TbMni002aH04.g1_018.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMii001E05.fa	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_D02_TbMni002aB01.g1_013.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_E24_TbMini002C12.g1_092.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_G20_TbMini002D10.g1_074.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	TbMini002_I04_TbMini002E02.g1_008.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	A01.g.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	B06.g.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	B08.g.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	B09.g.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	B11.g.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	C01.g.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	C02.g.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	D07.g.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	F07.g.ab1	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	C04	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	C06	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	C07	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	C12	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	D02	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	D03	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	D05	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	D10	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	E05	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	E12	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	F03	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	F04	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	F08	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	F09	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	F12	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	G04	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	G09	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	G10	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	G11	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	H01	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	H07	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	H10	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	H11	436	458	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA09M13R_B18.ab1	1	71	156	538	71	156	468931_TRBCSGRB	508	529	edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9PCG10M13R_M20.ab1	1	301	1	26	0	0	TbMini002_P04_TbMni002aH02.g1_002.ab1	53	74	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9PCG10M13R_M20.ab1	1	301	1	26	0	0	TbMini002_P20_TbMni002aH10.g1_066.ab1	96	117	pre-edit-only	NOHIT
TO270442_ND9PCG10M13R_M20.ab1	1	301	1	26	0	0	437717_TRBINVRPTE	196	219	pre-edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9PCG10M13R_M20.ab1	1	301	1	26	0	0	TbMini002_N22_TbMni002aG11.g1_083.ab1	210	232	pre-edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSF07M13R_L14.ab1	1	273	271	322	0	0	TbMini002_P04_TbMni002aH02.g1_002.ab1	53	74	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSF07M13R_L14.ab1	1	273	271	322	0	0	TbMini002_P20_TbMni002aH10.g1_066.ab1	96	117	pre-edit-only	NOHIT
TO270442_ND9BSF07M13R_L14.ab1	1	273	271	322	0	0	437717_TRBINVRPTE	196	219	pre-edit-only	blast match: evalue->0.31 perc_identity->100
TO270442_ND9BSF07M13R_L14.ab1	1	273	271	322	0	0	TbMini002_N22_TbMni002aG11.g1_083.ab1	210	232	pre-edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSF07M13R_L14.ab1	1	273	271	322	0	0	468931_TRBCSGRB	274	295	edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	14268_TBREP1	55	78	lead-in	NOHIT
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii001C03.fa	60	81	internal	NOHIT
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_G03_TbMini002D02.b1_010.ab1	61	82	internal	NOHIT
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	A03	61	83	internal	NOHIT
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	343556_TRBKPMCC	62	83	internal	NOHIT
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_G24_TbMini002D12.g1_090.ab1	75	99	internal	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii001B09.fa	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii001G05.fa	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii002A12.fa	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii002G04.fa	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_D06_TbMni002aB03.g1_029.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_I11_TbMini002E06.b1_040.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_I12_TbMini002E06.g1_040.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_M11_TbMini002G06.b1_036.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_P23_TbMni002aH12.b1_082.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii002C11.fa	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii002D09.fa	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_A09_TbMini002A05.b1_047.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_B04_TbMni002aA02.g1_016.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_D05_TbMni002aB03.b1_029.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_G23_TbMini002D12.b1_090.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_M12_TbMini002G06.g1_036.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_P24_TbMni002aH12.g1_082.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	B01.g.ab1	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	A07	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	F11	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	G02	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	G03	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	G12	75	100	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_N20_TbMni002aG10.g1_068.ab1	92	131	internal	blast match: evalue->0.65 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_C21_TbMini002B11.b1_093.ab1	97	119	internal	NOHIT
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii002G01.fa	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii002G05.fa	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii002H08.fa	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_A21_TbMini002A11.b1_095.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_A22_TbMini002A11.g1_095.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_B09_TbMni002aA05.b1_047.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_C22_TbMini002B11.g1_093.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_D23_TbMni002aB12.b1_094.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_D24_TbMni002aB12.g1_094.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_F23_TbMni002aC12.b1_092.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_G05_TbMini002D03.b1_025.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_I21_TbMini002E11.b1_087.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_I22_TbMini002E11.g1_087.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	H03.g.ab1	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	E10	97	131	internal	blast match: evalue->0.54 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_M15_TbMini002G08.b1_052.ab1	105	126	internal	NOHIT
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_N20_TbMni002aG10.g1_068.ab1	119	143	internal	blast match: evalue->0.022 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_A08_TbMini002A04.g1_032.ab1	182	206	lead-out	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_B18_TbMni002aA09.g1_079.ab1	182	206	lead-out	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_E11_TbMini002C06.b1_044.ab1	182	206	lead-out	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMini002_L05_TbMni002aF03.b1_021.ab1	182	206	lead-out	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	D08	182	206	lead-out	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSD06M13R_H12.ab1	1	58	182	585	58	182	TbMii001A12.fa	182	217	lead-out	blast match: evalue->0.14 perc_identity->100
