Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_D21_TbMni002aB11.b1_093.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_D22_TbMni002aB11.g1_093.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_E01_TbMini002C01.b1_011.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_E02_TbMini002C01.g1_011.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_E05_TbMini002C03.b1_027.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_E06_TbMini002C03.g1_027.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_F21_TbMni002aC11.b1_091.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_F22_TbMni002aC11.g1_091.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_H07_TbMni002aD04.b1_026.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_H08_TbMni002aD04.g1_026.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_I17_TbMini002E09.b1_071.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_I18_TbMini002E09.g1_071.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_J07_TbMni002aE04.b1_024.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_J08_TbMni002aE04.g1_024.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_J13_TbMni002aE07.b1_055.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_J14_TbMni002aE07.g1_055.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_J15_TbMni002aE08.b1_056.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_J16_TbMni002aE08.g1_056.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_K18_TbMini002F09.g1_069.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_L09_TbMni002aF05.b1_037.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_L10_TbMni002aF05.g1_037.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_M03_TbMini002G02.b1_004.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_M04_TbMini002G02.g1_004.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_M09_TbMini002G05.b1_035.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_M10_TbMini002G05.g1_035.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_M23_TbMini002G12.b1_084.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_M24_TbMini002G12.g1_084.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_N15_TbMni002aG08.b1_052.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_N16_TbMni002aG08.g1_052.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_P13_TbMni002aH07.b1_049.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_P14_TbMni002aH07.g1_049.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_F05_TbMni002aC03.b1_027.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_F06_TbMni002aC03.g1_027.ab1	279	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMii002H01.fa	280	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_C17_TbMini002B09.b1_077.ab1	280	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_C18_TbMini002B09.g1_077.ab1	280	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_E09_TbMini002C05.b1_043.ab1	280	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_E10_TbMini002C05.g1_043.ab1	280	301	lead-out	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMii002E01.fa	282	304	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	A11	282	304	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	E11	282	304	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	A06.g.ab1	308	330	edit-only	blast match: evalue->0.51 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	343558_TRBKPMCD	361	386	edit-only	blast match: evalue->0.16 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	343558_TRBKPMCD	381	402	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	468931_TRBCSGRB	388	409	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_N19_TbMni002aG10.b1_068.ab1	389	411	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	TbMini002_F23_TbMni002aC12.b1_092.ab1	397	420	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_M21_B9G11M13R_083.ab1	4	244	281	492	244	281	A06.g.ab1	400	424	edit-only	blast match: evalue->0.15 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_H10_TbMni002aD05.g1_041.ab1	82	103	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_N07_TbMni002aG04.b1_020.ab1	92	113	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_C03_TbMini002B02.b1_014.ab1	95	116	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_K08_TbMini002F04.g1_022.ab1	164	185	pre-edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii001D02.fa	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii001E08.fa	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii001F06.fa	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii001H07.fa	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii002F06.fa	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii002F09.fa	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii002G10.fa	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_G11_TbMini002D06.b1_042.ab1	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_H05_TbMni002aD03.b1_025.ab1	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_J03_TbMni002aE02.b1_008.ab1	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_L13_TbMni002aF07.b1_053.ab1	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_O23_TbMini002H12.b1_082.ab1	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_O24_TbMini002H12.g1_082.ab1	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii001G12.fa	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_G12_TbMini002D06.g1_042.ab1	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_H06_TbMni002aD03.g1_025.ab1	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_J04_TbMni002aE02.g1_008.ab1	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_L14_TbMni002aF07.g1_053.ab1	201	237	lead-out	blast match: evalue->0.018 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii002D01.fa	202	225	lead-out	blast match: evalue->0.009 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_F19_TbMni002aC10.b1_076.ab1	202	225	lead-out	blast match: evalue->0.009 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_F20_TbMni002aC10.g1_076.ab1	202	225	lead-out	blast match: evalue->0.009 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_P05_TbMni002aH03.b1_017.ab1	202	225	lead-out	blast match: evalue->0.009 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_P06_TbMni002aH03.g1_017.ab1	202	225	lead-out	blast match: evalue->0.009 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	H08	202	225	lead-out	blast match: evalue->0.009 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	H09	202	225	lead-out	blast match: evalue->0.009 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	468930_TRBCSGRA	202	229	lead-out	blast match: evalue->0.012 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii001B02.fa	262	297	edit-only	blast match: evalue->2e-14 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	437718_TRBINVRPTF	345	368	edit-only	blast match: evalue->6e-04 perc_identity->95
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	A06.g.ab1	345	386	edit-only	blast match: evalue->2e-05 perc_identity->95.6521739130435
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_I07_TbMini002E04.b1_024.ab1	364	404	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_K13_TbMini002F07.b1_053.ab1	364	404	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii001E11.fa	376	400	edit-only	blast match: evalue->6e-04 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii001C03.fa	385	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii001B09.fa	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii001G05.fa	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii002A12.fa	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii002G04.fa	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_D06_TbMni002aB03.g1_029.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_G24_TbMini002D12.g1_090.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_I11_TbMini002E06.b1_040.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_M11_TbMini002G06.b1_036.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_P23_TbMni002aH12.b1_082.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii002C11.fa	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii002D09.fa	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_A09_TbMini002A05.b1_047.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_B04_TbMni002aA02.g1_016.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_D05_TbMni002aB03.b1_029.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_G23_TbMini002D12.b1_090.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_M12_TbMini002G06.g1_036.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_P24_TbMni002aH12.g1_082.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	B01.g.ab1	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	A07	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	F11	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	G02	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	G03	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	G12	386	407	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMii002E01.fa	388	429	edit-only	blast match: evalue->0.022 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	A11	388	429	edit-only	blast match: evalue->0.022 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	E11	388	429	edit-only	blast match: evalue->0.022 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	A06.g.ab1	414	436	edit-only	blast match: evalue->0.51 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	343558_TRBKPMCD	467	492	edit-only	blast match: evalue->0.16 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	343558_TRBKPMCD	487	508	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	468931_TRBCSGRB	494	515	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_N19_TbMni002aG10.b1_068.ab1	495	517	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	TbMini002_F23_TbMni002aC12.b1_092.ab1	503	526	edit-only	blast match: evalue->0.14 perc_identity->100
TO151203_E18_B3C09m13r_075.ab1	4	199	202	605	199	202	A06.g.ab1	506	530	edit-only	blast match: evalue->0.15 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_I07_TbMini002E04.b1_024.ab1	53	78	lead-out	blast match: evalue->7e-04 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_K13_TbMini002F07.b1_053.ab1	53	78	lead-out	blast match: evalue->7e-04 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMii002E12.fa	69	100	edit-only	blast match: evalue->0.015 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_F16_TbMni002aC08.g1_060.ab1	74	95	edit-only	blast match: evalue->0.008 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMii001E11.fa	76	98	edit-only	blast match: evalue->0.008 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_I07_TbMini002E04.b1_024.ab1	76	102	edit-only	blast match: evalue->0.011 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_K13_TbMini002F07.b1_053.ab1	76	102	edit-only	blast match: evalue->0.011 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMii001C03.fa	83	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMii001B09.fa	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMii001G05.fa	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMii002A12.fa	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMii002G04.fa	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_D06_TbMni002aB03.g1_029.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_G24_TbMini002D12.g1_090.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_I11_TbMini002E06.b1_040.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_M11_TbMini002G06.b1_036.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_P23_TbMni002aH12.b1_082.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMii002C11.fa	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMii002D09.fa	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_A09_TbMini002A05.b1_047.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_B04_TbMni002aA02.g1_016.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_D05_TbMni002aB03.b1_029.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_G23_TbMini002D12.b1_090.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_M12_TbMini002G06.g1_036.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMini002_P24_TbMni002aH12.g1_082.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	B01.g.ab1	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	A07	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	F11	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	G02	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	G03	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	G12	84	105	edit-only	blast match: evalue->0.033 perc_identity->100
PC_11B01primer.ab1	1	47	64	304	47	64	TbMii002E01.fa	86	127	edit-only	blast match: evalue->0.022 perc_identity->100
